pH,turbidity_NTU,TDS_ppm,flow_rate_L_min,pressure_bar,temperature_C,usage_L_per_day,days_since_filter_change,water_quality,filter_replacement,maintenance_required
8.25,0.95,983,1.29,2.55,23.8,50,130,2,1,1
8.26,8.95,271,0.74,2.13,32.1,18,156,2,1,0
6.31,2,813,1.36,2.22,28.7,35,74,2,0,0
8.71,3.3,917,1.71,4.93,32.6,13,86,2,0,0
7.52,2.34,949,1.64,3.57,19.1,31,90,2,0,0
8.48,3.61,964,0.73,3.87,32.5,46,67,2,1,1
6.96,0.79,569,0.72,4.91,16.2,19,76,1,1,0
8.69,5.24,980,0.9,2.51,32.8,35,92,2,0,0
7.17,0.77,782,1.04,4.21,21.6,13,10,1,0,0
6.03,8.02,246,1.11,2.74,21.3,33,86,2,1,0
8.72,2.41,529,1.52,4.48,25.2,20,102,1,0,0
6.27,5.45,746,0.59,1.72,33.8,15,108,1,1,1
6.96,8.81,323,0.55,4.79,16,19,165,2,1,1
8.85,6.54,677,1.09,1.88,22,13,91,1,0,0
8.85,5.38,700,1.55,2.3,32.1,46,79,1,0,1
7.72,3.31,246,0.79,4.02,22.9,23,86,0,1,0
7.9,3.4,609,1.46,2.58,19,16,107,1,0,0
7.35,6.73,794,0.89,3.43,23.5,25,168,1,1,0
6.88,9.94,549,1.83,2.78,22.7,19,101,2,1,0
6.99,6.65,111,1.84,3.97,33.3,38,108,1,0,0
8.02,5.62,108,0.95,1.91,30.2,49,60,1,0,1
8.26,7.33,421,0.84,1.23,25.1,25,48,1,1,1
8.37,4.71,934,1.12,2.2,34.8,44,117,2,0,1
8.37,0.7,306,0.86,2.9,24.3,30,106,0,0,0
6.27,5.67,671,1.51,1.67,16.2,12,147,1,1,0
7.48,9.58,300,1.74,2.42,20.2,36,33,2,1,0
6.17,1.84,390,1.51,2.6,23.7,28,44,1,0,0
7.65,6.93,863,1.74,1.23,18.1,34,165,2,1,1
7.32,2.09,756,1.1,3.33,34,45,112,1,0,1
8.66,5.4,186,0.73,4.54,30.3,25,89,1,1,0
7.05,1.06,486,1.61,1.61,20.4,46,36,0,0,1
6.35,4.56,126,1.04,3.39,26.8,39,81,1,0,0
6.43,7.59,533,1.51,3.66,29.4,27,88,1,1,0
8.28,3.54,696,0.91,2.68,33.8,32,149,1,1,0
7.85,6.68,207,0.62,3.8,32.6,20,130,1,1,1
6.3,7.97,360,1.99,2.64,25.3,49,31,1,1,1
6.25,9.28,458,0.73,3.02,30.5,35,108,2,1,0
8.1,2.42,928,1.98,1.03,26.2,7,30,2,0,1
6.22,4.05,994,1.97,3.77,26.1,20,172,2,1,0
8.47,1.61,140,1.69,3.65,17.3,33,12,0,0,0
8.12,9.93,785,1.49,1.15,17.5,8,51,2,1,1
6.24,9.28,435,1.37,2.47,25.6,6,121,2,1,0
6.25,5.45,453,1.8,4.92,20.4,25,177,1,1,0
8.96,8.44,779,0.93,2.68,15.4,20,152,2,1,0
7.12,5.26,927,1.2,3.01,29.5,25,152,2,1,0
7.11,6.27,956,1.43,4.64,15.6,17,139,2,1,0
8.44,0.98,619,1.12,3.87,26.9,12,13,1,0,0
8.84,7.58,421,1.14,3.33,25.8,36,91,1,1,0
8.96,1.36,809,1,4.19,34.4,28,74,2,0,0
8.26,8.28,326,1.35,4.46,24.7,14,20,2,1,0
7.13,7.84,608,1.78,2.83,16.3,19,72,1,1,0
6.25,7.12,423,0.8,2.9,26,32,73,1,1,0
8.33,0.46,691,1.9,2.54,31.8,8,71,1,0,0
7.68,3.1,316,1.53,4.87,34.9,12,78,0,0,0
7.27,2.7,272,1.73,3.79,23.6,8,28,0,0,0
8.72,3.67,926,1.33,1.33,21.4,42,130,2,1,1
6.33,0.97,192,1.67,4.45,33.1,39,121,1,1,0
7.48,9.38,555,0.52,2.92,18.8,39,43,2,1,1
6.03,5.58,299,1.73,1.28,27.3,37,8,1,0,1
7.41,3.12,135,0.56,3.2,23.1,35,13,0,1,1
6.17,4.03,132,1.83,2.67,15.8,26,111,1,0,0
6.36,4.53,258,1.99,4.51,21.9,34,35,1,0,0
6.35,6.05,880,0.94,1.82,20.3,7,23,2,0,0
7.95,5.21,354,0.82,4.31,28.7,33,46,1,0,0
8.24,9.2,955,1.65,3.23,34,40,15,2,1,0
7.75,5.02,623,0.88,1.22,20.4,28,130,1,1,1
8.89,9.92,493,1.8,4.89,31.2,21,61,2,1,0
7.12,8.53,622,0.65,3.05,16.1,17,115,2,1,1
6.86,2.16,565,0.69,2.16,25.8,34,64,1,1,1
8.61,9.31,783,1.97,2.88,16.4,36,52,2,1,0
6.67,1.25,354,1.51,4.43,33.7,44,164,0,1,1
8.89,8.19,418,1.77,2.22,30.3,20,69,2,1,0
6.04,3.87,905,0.99,1.77,28.2,40,67,2,0,0
8.91,8.79,952,1.51,1.52,31.5,30,175,2,1,0
6.13,8.69,903,1.39,2.19,28,45,83,2,1,1
8.67,8.08,478,1.4,4.12,34.4,29,2,2,1,0
7.58,7.92,802,1.52,2.89,29.3,28,172,2,1,0
8.98,3.12,529,1.36,1.91,33.5,31,78,1,0,0
6.22,0.9,548,1.14,1.66,25.3,39,28,1,0,0
7.66,4.09,284,0.91,2.33,17.3,48,54,0,0,1
8.91,1.82,632,1.65,4.76,25.6,8,67,1,0,0
7.57,6.98,268,0.84,2.37,17.5,7,164,1,1,0
7.89,3.53,398,1.54,4.95,26.8,47,102,0,0,1
8.09,9.76,870,0.85,2.94,24.6,29,120,2,1,0
7.36,6.45,286,1.44,1.72,27.5,33,153,1,1,0
7.88,8.24,164,1.62,4.56,15.2,27,48,2,1,0
7.75,1.41,162,0.83,2.84,18.9,9,167,0,1,0
8.7,8.63,947,0.59,3.84,24.8,40,47,2,1,1
6.14,9.24,556,0.7,4.93,34,39,21,2,1,0
6.84,4.92,468,1.41,1.2,22.7,19,158,0,1,1
8.85,6.1,830,1.77,1.39,23.5,19,92,2,0,1
8.67,7.67,852,0.57,3.88,29.3,43,159,2,1,1
7.37,1.83,399,1.6,2.13,27.1,8,121,0,1,0
7.86,5.08,724,1.01,1.74,21,45,116,1,0,1
6.83,4.05,794,1.22,1.16,23.2,17,154,1,1,1
6.56,1.55,689,1.89,1.09,19.4,32,150,1,1,1
7.39,3.74,236,1,4.1,34.3,47,149,0,1,1
7.06,0.77,888,1.2,1.54,17.6,36,1,2,0,0
7.75,0.36,585,0.52,2.87,22.4,24,165,1,1,1
6.23,1.44,354,0.62,3.42,15.5,36,77,1,1,1
8.92,9.63,483,0.89,2.71,19.4,20,85,2,1,0
8.96,5.54,134,0.54,1.11,30.6,17,46,1,1,1
8.09,9.66,215,1.45,4.13,19,50,137,2,1,1
7.61,4.38,789,1.14,1.04,16.6,39,145,1,1,1
6.93,3.19,100,1.32,4.05,24.5,34,47,0,0,0
8.44,5.11,475,0.76,4.57,15.2,21,59,1,1,0
8.05,4.45,570,0.94,2.73,16.7,7,54,1,0,0
6.49,1.15,149,1.5,3.14,31.2,6,86,1,0,0
8.73,6.44,976,1.95,2.91,30.4,30,12,2,0,0
8.47,2.24,304,0.58,2.56,33.3,39,6,0,1,1
8.85,6.23,374,1.84,4.55,32.1,29,53,1,0,0
8.18,6.54,374,1.37,4.58,28.7,43,144,1,1,1
7.84,1.61,307,1.35,2.34,16,7,90,0,0,0
7.25,0.71,101,1.25,3.46,30.7,22,5,0,0,0
8.8,7.83,756,0.6,4.71,31.9,16,73,1,1,1
8.6,4.65,970,0.63,4.85,31,25,174,2,1,1
6.14,0.68,302,1.4,3.04,25.2,8,14,1,0,0
6.08,9.95,697,1.01,2.81,19.7,48,172,2,1,1
7.13,0.67,768,1.88,2.11,31.9,15,106,1,0,0
8.43,6.98,864,1.11,4.84,29.5,47,52,2,0,1
8.96,9.84,480,0.71,1.57,34.6,24,116,2,1,0
6.45,2.47,373,1.57,3.32,18.1,49,26,1,0,1
7.78,1.51,393,0.94,2.13,19.5,30,53,0,0,0
7.14,1.3,741,1.29,2.12,19.2,47,109,1,0,1
8.91,3.1,835,1.55,2.62,30.9,5,29,2,0,0
8.53,1.1,263,1.85,5,18.7,39,19,1,0,0
8.51,6.95,434,1.69,1.22,16.3,46,47,1,0,1
7.41,0.72,912,1.51,3.31,35,11,136,2,1,0
7.24,5.14,826,1.52,1.33,15.5,9,23,2,0,1
6.82,9.97,986,1.92,1.62,31.7,24,117,2,1,0
6.17,8.16,779,0.94,2.76,22.3,47,106,2,1,1
8.59,6.19,454,0.5,3.04,31.8,29,163,1,1,1
8.44,3.13,632,0.91,2.04,26.1,29,53,1,0,0
9,6.28,695,0.83,2.27,33,11,96,1,0,0
8.99,5.32,171,1.49,1.35,33.5,5,5,1,0,1
7.67,4.32,590,1.45,2.21,15.2,41,16,1,0,1
8.31,1.39,738,1.39,4.87,16.5,9,17,1,0,0
8.83,8.88,251,0.52,4.78,20,34,160,2,1,1
8.55,4.55,803,1.59,2.34,28.4,46,102,2,0,1
6.74,2.03,625,0.99,3.28,32.8,14,20,1,0,0
7.35,3.74,957,1.5,4.64,24.2,35,112,2,0,0
6.39,4.2,138,1.33,1.02,27.1,9,120,1,0,1
8.86,8.29,339,1.01,4.24,18.8,32,111,2,1,0
7.82,7.36,641,0.7,4.79,31.1,12,1,1,1,0
6.69,7.72,367,0.64,1.37,34.3,38,58,1,1,1
8.02,0.21,743,1.75,1.65,20.4,19,93,1,0,0
7.85,4.22,783,1.88,4.84,24.9,26,172,1,1,0
7.07,4.87,192,1.47,3.15,16.7,32,6,0,0,0
6.34,0.29,562,0.66,1.06,26.2,13,108,1,1,1
8.01,2.67,558,1.1,2.03,25.1,38,103,1,0,0
7.56,7.63,432,1.59,2.8,17.9,19,50,1,1,0
8.32,1.46,940,1.67,3.77,23.8,35,118,2,0,0
7.56,5.4,845,0.68,3.93,21.7,12,110,2,1,1
8.56,2.23,727,0.5,4.98,25.4,36,88,1,1,1
7.66,0.22,743,1.57,2.15,26.7,11,20,1,0,0
7.68,2.49,516,1.03,3.15,15.2,24,14,1,0,0
8.63,9.76,929,0.88,3.13,30.2,16,133,2,1,0
7.21,8.04,725,0.52,2.62,29.3,39,169,2,1,1
6.4,9.6,756,1.31,1.68,22.3,17,40,2,1,0
6.09,4.93,876,1.78,4.91,16.1,45,34,2,0,1
8.27,1.19,347,1.94,4.41,30.1,45,124,0,1,1
7.86,5.52,826,1.35,2.99,34.1,14,45,2,0,0
8.11,4.6,276,1.27,3.41,19.8,33,80,0,0,0
6.64,8.46,411,0.63,1.91,21.5,9,71,2,1,1
6.41,1.07,402,1.32,3.18,18.7,23,155,1,1,0
6.04,4.93,981,1.07,3.78,26.5,37,78,2,0,0
7.05,1.59,871,1.41,3.06,18.1,35,78,2,0,0
7.77,3.31,731,1.08,4.96,22.1,33,172,1,1,0
7.18,7.4,754,0.86,3.45,28.9,18,33,1,1,0
7.31,4.81,606,0.64,2.48,26.2,22,33,1,1,1
8.71,3.82,952,0.97,4.09,22.7,10,44,2,0,0
7.04,4.01,547,0.64,1.68,23.4,37,20,1,1,1
7.54,4.65,442,0.77,2.54,26.2,28,111,0,1,0
8.35,7.87,247,1.98,2.39,15.1,37,164,1,1,0
7.19,8.93,808,1.17,2.73,16.6,16,7,2,1,0
7.87,9.56,761,1.3,4.13,32.6,20,160,2,1,0
8.59,7.89,446,1.81,2.94,16.6,20,167,1,1,0
8.85,3.22,123,1.99,4.18,29.1,6,24,1,0,0
6.44,6.91,855,1.37,3.31,33.4,20,70,2,0,0
8.78,4.43,110,1.72,2.37,20.4,41,112,1,0,1
7.48,2.62,733,0.99,4.24,22.4,45,104,1,0,1
6.77,8.42,973,0.96,1.95,26.4,28,54,2,1,0
7.38,0.48,494,1.1,1.9,32.6,25,38,0,0,0
8.94,9.03,311,1.51,3.02,33.8,6,74,2,1,0
7.48,4.67,734,1.52,2.04,29.8,45,80,1,0,1
6.99,6.41,835,0.97,1.04,16.7,6,32,2,0,1
7.9,6.63,592,0.7,3.59,28.4,48,45,1,1,1
6.72,8.96,970,1.45,3.04,23.2,27,61,2,1,0
6.23,6.4,147,0.69,2.78,24.4,20,53,1,1,1
6.39,6.18,554,1.37,4.87,16,47,128,1,1,1
6.38,0.76,747,1.54,3.28,18.8,6,179,1,1,0
6.46,5.23,876,1.55,4.45,30.8,31,76,2,0,0
6.42,1.59,261,1.63,1.56,24.1,30,27,1,0,0
7.92,7.4,820,1.81,3.28,21,15,166,2,1,0
6.55,5.17,597,1.25,4.47,22.7,24,62,1,0,0
7.04,6.83,457,1.6,3.33,32.1,34,18,1,0,0
8.69,0.51,219,1.43,3.87,30,38,127,1,1,0
7.42,0.94,879,0.78,2.49,20.4,5,109,2,1,0
8,7.19,242,0.54,1.37,17.4,47,103,1,1,1
6.52,0.81,379,0.93,2.83,20,12,77,0,0,0
6.58,0.81,361,1.16,2.58,33.4,16,117,0,0,0
6.12,0.22,884,1.43,4.47,26.6,17,104,2,0,0
6.51,9.57,705,1.77,1.98,25.7,7,158,2,1,0
6.84,7.4,817,0.79,4.87,26.9,11,49,2,1,0
6.53,3.6,325,0.69,4.83,22.3,49,169,0,1,1
6.27,3.04,662,1.95,1.99,31.1,19,116,1,0,0
6.36,3.56,615,0.66,2.39,25.5,10,141,1,1,1
7.38,7.77,850,1.22,4.58,17.3,10,162,2,1,0
6.62,6.65,915,1.38,4.87,17.6,37,100,2,0,0
7.09,1.93,111,1.31,2.77,25.7,43,125,0,1,1
7.51,1.82,707,0.63,2.28,33.7,17,25,1,1,1
8.07,1.07,147,0.59,3.1,21.2,6,128,0,1,1
6.12,6.64,594,0.66,3.75,32.4,15,100,1,1,1
8.4,7.67,359,1.38,2.09,30.3,8,146,1,1,0
7.88,2.72,376,1.32,3.95,20,10,5,0,0,0
6.25,0.31,418,0.85,1.21,15.7,24,19,1,0,1
8.62,0.91,659,1.46,1.2,17,15,170,1,1,1
8.76,9.68,401,1.73,2.55,29.6,28,18,2,1,0
6.18,3.02,759,0.56,2.41,19,16,121,1,1,1
6.83,7.72,464,1.25,2.26,22.4,47,32,1,1,1
8.42,6.28,162,1.53,2.96,25,46,149,1,1,1
8.24,3.88,805,0.88,2.28,29.5,31,10,2,0,0
6.55,2.14,357,0.96,1.77,17.3,21,37,0,0,0
6.63,1.3,489,1.42,2.24,23.1,22,177,0,1,0
7.11,6.19,717,1.85,4.9,24.7,24,86,1,0,0
7.45,7.77,399,1.71,2.64,25.8,38,13,1,1,0
7.85,6.47,151,1.37,2.78,31.4,25,145,1,1,0
7.11,5.35,437,1.6,3.31,18.4,44,9,1,0,1
7.39,0.52,950,1.05,4.93,31.2,47,88,2,0,1
8.24,9.69,678,1.46,1.97,28.9,20,172,2,1,0
6.11,8.01,704,1.2,3.73,26.1,30,46,2,1,0
6.76,3,669,0.78,3.86,29,9,136,1,1,0
8.14,9.8,279,1.55,3.43,23.2,14,119,2,1,0
8.69,6.06,477,1.33,1.35,17.8,24,165,1,1,1
7.54,5.87,776,1.04,3.71,28.3,14,19,1,0,0
7.6,7.51,191,1.87,1.26,25.5,44,174,1,1,1
6.32,8.14,350,0.53,3.38,27.8,12,94,2,1,1
7.34,6.6,349,0.97,3.96,21.8,26,26,1,0,0
7.6,1.37,489,0.59,1.84,33.1,32,46,0,1,1
6.73,3.45,982,1.65,4.37,26.7,36,118,2,0,0
6.81,9.29,161,1.55,1.12,16.7,22,46,2,1,1
7.13,2.32,567,1,4.38,24,44,14,1,0,1
6.06,3.78,261,1.51,2.84,30.1,31,85,1,0,0
6.97,4.38,974,1.09,1.87,30.9,25,63,2,0,0
6.63,4.45,202,1.63,1.54,24.9,8,72,0,0,0
6.98,6.17,463,1.18,4.81,32.9,26,3,1,0,0
6.36,9.44,764,1.12,1.29,20.4,42,28,2,1,1
8.67,2.48,734,1.9,1.8,23.2,33,125,1,1,0
7.78,1.3,480,0.88,2.39,33,42,157,0,1,1
8.04,2.05,412,0.68,3.48,32.9,27,87,0,1,1
8.37,8.88,458,1.38,3.18,28.7,10,146,2,1,0
7.5,6.49,338,1.95,1.5,32.2,6,163,1,1,0
6.26,2.93,285,1.07,2.16,16.8,19,77,1,0,0
7.61,8.18,535,0.59,1.96,32.3,36,76,2,1,1
7.76,8.63,342,1.01,1.85,21.4,41,175,2,1,1
8.24,8.48,359,1.26,2.64,18.6,18,114,2,1,0
7.29,9.2,691,0.74,3.82,19.8,27,133,2,1,0
6.38,2.6,972,1.49,1.87,23.4,24,75,2,0,0
6.85,7.57,643,2,2.47,20,23,59,1,1,0
7.09,4.66,169,1.18,2.56,21.4,15,59,0,0,0
7.94,8.44,168,1.03,4.91,17.7,11,47,2,1,0
7.71,7.31,956,1.1,4.82,20.9,14,95,2,1,0
7.07,7.79,368,0.67,4.2,26.4,7,141,1,1,1
8.96,6.6,183,1.82,1.97,23.8,14,78,1,0,0
7.82,1.86,639,1.12,1.27,21.9,5,113,1,0,1
6.71,5.5,661,1.08,2.27,29.9,33,109,1,0,0
6.31,9.85,684,1.49,2.07,32.9,19,106,2,1,0
6.46,9.38,341,1.16,3.02,30.1,49,89,2,1,1
6.74,0.53,114,1.47,4.11,21.6,14,33,0,0,0
6.48,1.73,969,0.59,4.43,29.9,21,97,2,1,1
6.56,1.4,326,1.72,4.38,18,21,79,0,0,0
6.86,7.29,708,1.91,2.44,17.6,5,16,1,1,0
6.52,8.2,736,1.47,3.75,21.9,43,44,2,1,1
8.69,2.21,649,1.93,2.25,31.2,6,120,1,0,0
6.24,5.11,382,0.73,1.24,19.9,47,134,1,1,1
7.57,8.42,344,1.22,3.81,16.3,45,108,2,1,1
7.23,7.35,638,1.4,1.04,17.6,29,143,1,1,1
8.95,5.47,879,1.37,2.64,32.2,29,4,2,0,0
6.34,5.94,952,1.1,2.32,27.7,34,56,2,0,0
7.19,5.13,195,1.01,3.77,20.1,22,64,1,0,0
8.91,3.05,239,0.69,4.06,26.1,34,162,1,1,1
8.6,5.69,950,1.09,2.22,25.6,7,95,2,0,0
8.45,6.92,763,0.74,4.25,28.1,7,56,1,1,0
6.77,8.75,895,1.6,2.18,19.7,26,32,2,1,0
6.51,6.4,282,0.81,2.79,32.3,30,116,1,0,0
8.01,7.64,629,0.59,3.91,21.2,45,9,1,1,1
8.79,1.68,731,1.33,3.77,28.9,10,105,1,0,0
7.67,4.67,712,1.39,4.95,15.3,42,78,1,0,1
7.71,0.19,467,1.81,1.9,22.5,14,161,0,1,0
6.84,2.54,114,1.37,3.65,22,23,87,0,0,0
8.31,7.29,625,1.02,3.44,25.9,19,21,1,1,0
6.56,9.92,328,1.7,4.66,16.5,23,55,2,1,0
6.97,1.08,505,1.31,1.63,30.8,12,76,1,0,0
7.28,4.07,962,0.62,4.01,19.4,28,130,2,1,1
7.52,8.02,459,1.35,3.27,28.5,41,141,2,1,1
6.73,2.12,856,1.86,2.1,31.1,25,126,2,1,0
6.34,5.6,270,1.09,2.9,26.2,27,132,1,1,0
7.83,7.36,705,0.94,2.34,29.8,43,84,1,1,1
6.87,6.2,979,0.72,3.32,28.2,37,178,2,1,0
7.74,1.96,192,0.73,4.56,22.1,27,115,0,1,0
6.46,3.62,107,1.15,3.28,31.2,17,48,1,0,0
7.44,7.86,490,1.39,3.53,20.9,45,123,1,1,1
7.6,5.59,183,0.62,3.07,26.4,31,78,1,1,1
6.16,0.15,774,1.91,1.2,29.9,15,30,1,0,1
7.01,7.63,923,1.63,1.93,22.6,17,29,2,1,0
6.4,0.45,491,1.38,2.97,21.1,41,136,1,1,1
6.19,7.48,333,1.74,2.24,24.2,7,140,1,1,0
8.97,2.1,491,0.62,1.73,31.4,50,41,1,1,1
6.97,9.58,751,1.22,3.02,33.6,11,26,2,1,0
8.43,3.74,108,1.45,2.29,25.9,41,50,0,0,1
6.76,3.34,631,1.74,2.03,28.2,23,2,1,0,0
8.04,1.57,652,1.68,2.86,33.1,27,55,1,0,0
8.28,3.13,674,0.92,1.53,17,45,104,1,0,1
7.79,8.78,318,1.91,4.71,19.6,24,14,2,1,0
7.41,9.96,743,0.69,4.47,29.2,29,134,2,1,1
7.24,3.75,182,1.81,3.83,31.5,7,128,0,1,0
7.05,4.54,279,1.96,1.42,32.1,5,104,0,0,1
8.79,7.25,890,0.77,4.1,23.3,16,95,2,1,0
8.49,8.87,765,1.58,4.23,16.8,36,81,2,1,0
8.9,5.97,112,0.56,4.07,23.8,10,61,1,1,1
6.37,3.98,324,1.11,1.46,19.6,10,12,1,0,1
8.19,4.18,293,1.27,3.58,20.8,23,13,0,0,0
8.82,6.99,344,1.37,4.34,30.4,34,147,1,1,0
6.54,0.13,323,1.9,3.31,16.5,37,172,0,1,0
6.2,6.23,156,1.51,3.59,31.6,13,89,1,0,0
8.22,3.62,513,1.22,2.83,23.6,9,95,1,0,0
7.72,7.96,759,1.71,3.11,26.9,47,59,1,1,1
8.53,1.02,646,1.93,1.14,16.8,17,37,1,0,1
6.42,5.92,706,0.53,3.56,21.7,43,25,1,1,1
8.39,4.86,173,1.97,1.33,16.8,44,16,0,0,1
6.6,6.46,956,0.63,2.74,34.2,40,166,2,1,1
6.49,0.74,855,1.72,2.17,31.1,13,171,2,1,0
6.49,5.84,825,0.92,3.18,24.2,42,87,2,0,1
8.44,5.66,841,0.7,1.53,19.5,40,142,2,1,0
8,5.65,939,1.16,3.77,33.7,32,134,2,1,0
7.57,6.07,590,1.47,4.18,21.9,20,23,1,0,0
7.08,6.8,280,1.07,1.65,18.2,17,126,1,1,0
8.63,8.07,655,0.58,1.42,26.3,10,60,2,1,1
7.18,2.77,769,1.4,1.58,33.9,28,140,1,1,0
8.45,8.27,764,1.85,4.51,15.1,31,141,2,1,0
7.32,5.03,569,1.07,3.11,19.8,21,100,1,0,0
7.13,0.86,162,0.82,2.87,33.8,26,103,0,0,0
7.39,0.68,434,1.16,1.43,18.4,21,134,0,1,1
6.9,3.41,929,0.57,3.6,17.3,34,63,2,1,1
8.24,7.87,626,1.73,4.47,26.4,46,38,1,1,1
7.51,7.11,584,1.74,4.31,32.2,12,128,1,1,0
6.7,7.91,342,1.38,3.5,24.5,22,50,1,1,0
8.7,5.22,432,1.03,1.3,34.9,11,40,1,0,1
7.15,4.46,906,1.7,1.45,28.6,33,8,2,0,1
7.63,1.56,700,1.33,1.2,16.5,38,8,1,0,1
8.72,3.35,809,1.74,2.03,34.9,47,104,2,0,1
7.87,4.4,509,1.45,1.54,23.2,18,34,1,0,0
6.35,0.98,667,1.68,2.04,20.7,48,57,1,0,1
8.82,2.28,324,1.4,2.54,26.2,8,174,1,1,0
7.88,6.02,735,1.12,4.77,21.1,32,22,1,0,0
7,7.38,485,1.94,3.44,16.7,8,87,1,1,0
6.42,9.98,498,1.31,4.34,15,45,40,2,1,1
8.38,9.34,684,1.41,3.84,24,29,173,2,1,0
7.86,6.46,943,0.83,1.45,31.7,35,179,2,1,1
7.6,4.27,158,1.44,3.94,26.4,42,86,0,0,1
8.68,6.4,842,1.36,2.1,35,12,133,2,1,0
8.37,7.88,363,0.78,3.56,20.7,7,95,1,1,0
6.46,1.27,500,0.59,2.36,20.6,45,13,1,1,1
6.94,4.16,120,1.41,4.99,18.2,19,28,0,0,0
6.75,8.41,371,1.65,2.05,18.3,11,84,2,1,0
8.23,3.9,552,1.29,2.12,20.7,26,62,1,0,0
6.1,5.76,151,0.84,4.72,30.9,32,93,1,0,0
7.71,5.92,542,1.5,1.1,33.1,6,87,1,0,1
8.29,1.93,934,0.62,3.79,34.5,17,24,2,1,1
8.63,3.69,195,1.16,3.9,19.6,6,98,1,0,0
7.03,3.41,788,0.75,4.35,32.6,24,7,1,1,0
8.46,0.36,469,0.78,4.9,21.6,45,166,0,1,1
6.33,0.34,690,0.8,4.9,17.3,49,37,1,0,1
8.54,8.33,334,1.08,1.26,32.4,34,68,2,1,1
6.38,2.8,244,0.58,4.29,27.7,12,170,1,1,1
7.19,5.23,244,1.1,3.59,18.3,46,86,1,0,1
8.39,3.06,163,1.27,3.59,23.6,28,133,0,1,0
6.45,9.41,267,1.22,1.51,20.7,12,178,2,1,0
6.69,2.67,698,1.07,3.6,29.7,46,87,1,0,1
8.17,4.35,894,1.76,4.93,24.1,39,15,2,0,0
8.16,8.74,833,0.72,4.65,34.8,38,123,2,1,0
7.92,8.44,717,1.26,2.76,16.1,37,107,2,1,0
8.08,1.94,199,0.59,1.16,22.1,14,153,0,1,1
7.63,8.05,360,0.61,2.45,24.6,14,89,2,1,1
6.76,4.64,379,1.36,4.31,25.1,36,125,0,1,0
7.04,4.88,325,1.35,3.81,21.3,15,113,0,0,0
6.54,1.42,564,1.82,2.84,29.6,25,137,1,1,0
8.73,0.9,582,1.34,1.22,32.5,40,166,1,1,1
7.75,7.31,421,1.94,2.71,33.8,40,150,1,1,0
7.2,5.01,418,0.57,2.88,31.1,25,107,1,1,1
7.39,4.42,846,0.65,4.71,32,41,87,2,1,1
8.84,7.32,810,0.57,3.56,26,43,177,2,1,1
6.46,7.68,377,0.78,2.25,31.5,34,68,1,1,0
7.76,1.67,922,1.31,3.1,21.1,15,15,2,0,0
7.52,6.14,958,1.47,1.26,23,17,65,2,0,1
7.83,1.44,394,0.57,4.89,21.3,19,54,0,1,1
6.05,7.54,419,1.92,2.44,24.3,10,158,1,1,0
8.62,6.6,555,1.76,2.91,20.7,17,93,1,0,0
8.8,9.57,947,0.94,2.42,34.2,14,20,2,1,0
7.7,0.78,889,0.62,3.73,21.3,25,33,2,1,1
8.09,0.66,192,0.75,3.65,17,46,100,0,1,1
