pH,turbidity_NTU,TDS_ppm,flow_rate_L_min,pressure_bar,temperature_C,usage_L_per_day,days_since_filter_change,water_quality,filter_replacement,maintenance_required
8.77,2.89,453,0.69,3.86,25.5,10,77,1,1,1
8.12,2.69,598,0.68,2.07,16.1,37,135,1,1,1
6.46,2.55,553,1.28,2.26,17.2,36,136,1,1,0
7.73,9.07,274,0.87,1.5,19.4,9,156,2,1,0
7.82,2.57,873,1.04,3.62,24.3,47,173,2,1,1
7.27,2.79,709,1.98,1.16,23.7,31,107,1,0,1
8.21,7.62,854,1.53,3.39,31,21,120,2,1,0
8.8,4.55,873,1.92,4.48,29.8,39,74,2,0,0
8.78,7.79,774,0.71,4.56,23.5,17,11,1,1,0
7.35,0.75,495,1.07,2.8,21.7,36,31,0,0,0
6.34,4.93,649,1.33,2.84,21.3,7,12,1,0,0
8.95,0.43,244,0.62,1.31,30.5,43,124,1,1,1
8.52,0.72,706,0.51,3.68,16,25,78,1,1,1
6.37,9.07,261,1.51,4.29,15.3,34,179,2,1,0
8.76,1.48,725,1.46,1.98,30.9,15,172,1,1,0
8.61,5.37,307,1.12,2.69,24.5,35,96,1,0,0
7.56,4.17,206,1.23,4.36,17.6,40,50,0,0,0
7.77,3.54,249,1.12,4.51,19.7,26,117,0,0,0
7.2,9.01,102,0.54,1.97,33.7,33,17,2,1,1
6.16,0.32,747,1,3.2,32.2,26,163,1,1,0
7.01,6.67,759,0.77,1.77,29.2,45,129,1,1,1
8.41,9.64,563,0.65,1.41,24.6,27,157,2,1,1
6.01,5.65,245,1.94,4.64,25.4,43,179,1,1,1
7,9.37,175,1.4,4.28,34.5,41,64,2,1,1
7.19,0.62,117,1.59,4.04,34.3,23,132,0,1,0
7.61,4.25,249,0.97,1.2,19.3,15,87,0,0,1
8.76,2.68,902,1.09,4.37,31.2,23,156,2,1,0
7.04,7.34,317,0.86,2.75,18.9,42,16,1,1,1
7.04,9.81,419,0.65,2.37,19.3,15,63,2,1,1
8.21,2.64,195,0.77,3.19,28.5,29,76,0,1,0
7.36,6.58,300,1.7,1.37,23.1,41,85,1,0,1
6.67,2.06,567,1.52,4.03,33.6,21,109,1,0,0
7.36,5.7,647,1.32,3.33,16.8,34,17,1,0,0
6.42,4.69,321,1.21,1.75,25.2,16,168,1,1,0
6.53,9.72,152,1.88,1.75,33.4,10,141,2,1,0
7.5,6.12,452,0.61,1.74,33.1,41,58,1,1,1
7.26,3.56,311,0.92,1.23,18.1,9,165,0,1,1
8.74,1.23,298,1.02,3.35,22.3,17,79,1,0,0
7.09,1.6,964,1.67,4.36,27.4,43,61,2,0,1
7.74,2.33,655,1.99,1.07,18.2,21,113,1,0,1
7.9,2.58,601,0.86,1.2,34.4,49,121,1,1,1
6.04,8.52,474,1.81,3.29,33.3,49,34,2,1,1
7.99,5.66,486,1.75,4.28,18.3,17,70,1,0,0
6.53,5.28,587,0.84,2.31,17.4,7,17,1,0,0
8.88,1.24,727,1.1,2.4,16.7,37,20,1,0,0
6.45,8.62,732,1.11,3.39,33.2,25,59,2,1,0
7.24,7.26,255,1.97,2.1,18.9,10,69,1,1,0
6.26,0.77,550,0.77,1.11,23.3,37,161,1,1,1
8.99,7.11,471,1.7,3.94,24,6,102,1,1,0
7.51,5.48,883,1,3.5,27,44,120,2,0,1
7.79,0.91,668,1.6,3.32,16.4,11,145,1,1,0
6.2,4.64,579,1.13,3.97,19.5,11,57,1,0,0
8.25,4.9,204,1.37,3.7,33.6,13,83,0,0,0
6.63,1.74,645,1.75,1.82,33.2,48,129,1,1,1
8.69,9.46,205,1.71,2.41,30.6,36,13,2,1,0
6.62,8.51,403,1.8,1.5,15.4,41,155,2,1,1
6.57,6.72,229,0.59,1.52,21.5,23,6,1,1,1
6.11,4.68,723,1.54,3.7,27.6,20,97,1,0,0
7.42,4.18,286,0.71,4.43,20.5,16,94,0,1,0
7.69,6.54,453,1.12,4.85,33.2,27,110,1,0,0
6.2,5.5,906,1.32,3.51,27.7,30,151,2,1,0
8.33,0.72,284,1.1,1.74,16.4,33,138,0,1,0
7.36,5.17,557,1.28,1.42,33.2,17,51,1,0,1
7.57,8.08,477,1.99,4.25,34.2,48,147,2,1,1
7.32,4.65,116,0.7,3.32,16.6,13,51,0,1,0
7.2,0.61,813,1.51,3.47,25.6,48,87,2,0,1
7.68,7.88,162,1.09,4.13,21.1,6,68,1,1,0
6.47,2.09,527,0.7,3.81,22.9,27,84,1,1,0
6.55,2.66,605,0.74,4.34,18.6,20,42,1,1,0
8.59,1.73,666,1.92,1.22,26.6,25,57,1,0,1
8.84,3.37,720,1.82,3.99,34.2,31,166,1,1,0
7.12,7.59,328,1.86,4.4,25.1,25,62,1,1,0
6.81,5.24,109,1.99,2.14,16.7,24,7,1,0,0
7.93,2.13,751,0.81,3.56,27.4,38,112,1,0,0
7.23,8.79,582,1.03,2.26,21.8,36,178,2,1,0
6.08,8.81,853,1.5,4.83,32.1,42,26,2,1,1
6.47,8.72,839,1.23,1.13,23.7,16,154,2,1,1
8.15,2.46,859,1.13,3.32,18.9,32,19,2,0,0
7.98,4.57,537,1.04,1.67,18.8,31,9,1,0,0
6.08,9.85,400,1.39,3.85,30.4,22,61,2,1,0
6.67,7.74,812,1.36,1.7,20.3,27,20,2,1,0
6.69,0.37,506,0.74,1.94,30.3,19,106,1,1,0
8.02,0.75,265,1.21,2.98,19.1,11,50,0,0,0
6.06,4.69,869,1.33,4.66,21.4,15,81,2,0,0
6.31,9.1,894,1.36,1.85,24.3,10,150,2,1,0
8.4,5.43,520,0.82,1.58,33.9,36,141,1,1,0
6.54,5.03,168,1.61,4.04,33.6,35,140,1,1,0
7.96,1.14,449,0.54,3,19.1,48,10,0,1,1
6.71,6.6,823,1.03,4.65,22.2,38,65,2,0,0
6.3,8.24,912,1.67,1.59,18,7,158,2,1,0
6.73,3.87,283,1.35,3.58,25.2,45,8,0,0,1
8.17,7.78,160,0.89,1.93,24.2,44,149,1,1,1
8.57,9.65,890,1.54,1.63,33,25,22,2,1,0
8.49,2.12,450,1.35,3.73,33.6,31,18,0,0,0
7.19,5.28,588,1.69,3.37,22.7,49,176,1,1,1
8,2.94,971,1.6,4.02,24.8,29,172,2,1,0
6.61,7.95,160,1.42,2.24,32.9,46,9,1,1,1
6.88,5.82,683,1.23,2.79,31.1,9,54,1,0,0
8.69,6.38,167,0.7,2.62,15.1,14,26,1,1,0
6.04,8,438,0.89,4.94,21.4,25,94,2,1,0
6.26,4.02,823,1.13,2.17,23.4,31,100,2,0,0
6.62,9.16,490,1.4,2.18,19.6,42,26,2,1,1
6.08,5.38,997,1.27,2.42,19,49,34,2,0,1
6.54,1.66,603,0.93,3.26,15.8,22,8,1,0,0
7.75,6.99,389,0.51,2.01,27.9,7,138,1,1,1
7.26,7.95,298,1.24,4.66,20.3,41,48,1,1,1
8.68,3.24,415,0.93,2.06,16,32,107,1,0,0
8.45,8.59,435,1.6,4.58,19.6,14,54,2,1,0
7.03,9.07,162,0.54,1.41,31,27,168,2,1,1
6.78,2.84,433,1.38,3.63,32,38,119,0,0,0
7.14,9.84,518,1.91,4.63,24.7,40,143,2,1,0
7.77,1.49,750,0.76,1.67,23.3,27,81,1,1,0
6.8,2.1,691,1.21,4.87,34.6,19,146,1,1,0
7.87,1.92,738,0.64,2.81,19,49,96,1,1,1
7.23,8.95,108,1.44,4.78,19.3,35,102,2,1,0
7.66,6.58,296,1.33,3.71,20.8,23,151,1,1,0
7.31,1.61,696,1.11,2.21,18.5,18,62,1,0,0
6.88,4.46,536,1.28,1.75,22.6,38,46,1,0,0
8.85,6.19,105,1.84,2.21,33.2,16,87,1,0,0
8.29,0.93,824,0.79,1.37,27.3,13,99,2,1,1
6.42,8.84,796,0.53,1.58,23.2,29,39,2,1,1
8.61,8.06,594,1.79,1.42,33.7,18,143,2,1,1
7.46,5.1,160,1.37,2.69,16,33,53,1,0,0
8.68,9.67,790,1.84,4.18,19.2,10,80,2,1,0
8.4,4.24,625,1.4,1.57,26.3,34,16,1,0,0
7.28,9.84,804,1.72,1.52,27.3,18,104,2,1,0
6.07,6.71,777,1.14,3.57,15.8,5,70,1,0,0
6.81,6.38,823,1.62,1.79,23.1,11,141,2,1,0
7.62,1.74,566,1.87,1.39,28,47,108,1,0,1
7.9,8.83,226,1.36,1.67,29,44,47,2,1,1
6.77,4.33,704,0.77,4.69,27.8,16,9,1,1,0
6.42,1.71,658,0.9,4.29,21.4,40,34,1,0,0
8.5,0.22,768,0.8,2.42,16.9,32,157,1,1,0
8.95,5.64,253,0.87,3.62,23.5,49,165,1,1,1
7.58,5.32,275,0.96,3.15,17.6,22,171,1,1,0
6.52,7.22,901,1.33,3.71,34,36,86,2,1,0
6.82,8.91,775,1.38,3.73,24.5,8,115,2,1,0
6.06,0.89,917,1.14,3.51,21.3,23,64,2,0,0
8.74,7.34,783,1.42,2.06,30.3,48,152,1,1,1
6.35,1.96,637,0.62,1.16,25,29,34,1,1,1
7.73,8.6,689,0.63,2.82,21.2,18,176,2,1,1
6.82,8.21,900,0.76,4.56,31.2,10,12,2,1,0
7.66,5.45,621,1.28,3.28,32.3,37,151,1,1,0
7.95,7.13,669,0.82,4.33,28.5,34,97,1,1,0
8.49,3.21,241,0.92,4.97,15.9,22,121,0,1,0
6.62,4.76,527,1.1,1.65,26.3,48,141,1,1,1
6.03,8.23,745,1.72,3.77,30.3,6,87,2,1,0
6.41,4.65,344,0.52,3.7,17.7,19,102,1,1,1
8.7,3.64,282,1.47,4.92,19.6,46,96,1,0,1
8.62,4.99,382,1.5,4.94,32.6,19,173,1,1,0
7.79,8.3,317,1.7,3.75,15.4,16,114,2,1,0
7.8,3.42,293,1.9,1.97,30.1,29,47,0,0,0
8,1.82,482,0.53,4.19,24.5,42,58,0,1,1
6.53,7.15,917,0.73,1.43,23.9,10,133,2,1,1
8.74,8.28,556,1.83,4.12,15.1,47,121,2,1,1
7.26,1.1,269,1.19,4.64,31.4,41,118,0,0,1
7.15,2.47,169,1.35,2.53,22.2,13,5,0,0,0
7.56,1.51,727,1.49,3.52,25.8,37,96,1,0,0
6.14,3.54,445,1.52,2.72,28.5,22,21,1,0,0
6.5,4.56,840,1.9,2.75,29.1,23,152,2,1,0
8.21,7.51,694,2,2.24,34.1,40,128,1,1,0
6.25,6.55,817,1.58,4.05,25.6,48,124,2,1,1
7.81,6.25,345,0.93,4.74,23,11,146,1,1,0
6.74,3.59,723,1.82,4.76,34.1,24,21,1,0,0
7.17,8.43,338,0.57,1.7,27.8,27,54,2,1,1
6.87,4.77,945,0.85,4.5,21,22,138,2,1,0
7.07,9.79,673,1.85,3.95,17.5,21,152,2,1,0
8.16,6.38,392,0.88,2.01,31.9,7,104,1,0,0
6.89,1.35,343,0.83,1.27,22.2,36,111,0,0,1
7.7,6.79,272,0.71,2.07,28.2,25,116,1,1,0
7.43,3.32,725,1.79,4.65,24.4,14,57,1,0,0
7.99,6.89,297,1.25,3.53,19,42,128,1,1,1
8.81,0.79,636,1.51,3.88,27,41,151,1,1,1
8.2,1.83,338,0.86,2.03,16.2,27,150,0,1,0
6.64,8.57,696,1.64,3.88,23.3,18,162,2,1,0
6.09,2.35,833,1.64,1.11,25.9,34,120,2,0,1
6.79,8.39,800,0.97,2.5,23.7,18,70,2,1,0
7.79,2.86,785,1.12,3.51,30,16,156,1,1,0
6.15,6.46,269,0.81,1.58,31.6,38,95,1,0,0
7.49,6.97,180,1.96,4.29,30.4,7,99,1,0,0
7.79,5.18,729,1.47,1.94,15.8,9,167,1,1,0
7,3.12,432,1.9,3.61,18.9,5,42,0,0,0
8.31,2.21,489,0.96,2.62,25.7,12,151,0,1,0
6.32,0.43,128,1.67,3.38,33.7,8,70,1,0,0
6.23,3.11,334,1.65,1.43,31.7,50,2,1,0,1
8.18,6.57,130,1.54,1.07,31.9,18,152,1,1,1
7.49,9.39,891,1.95,4.64,21.1,12,145,2,1,0
8.07,8.72,319,1.09,2.08,23.6,16,109,2,1,0
7.3,7.68,602,0.7,4.28,24.4,47,65,1,1,1
6.74,7.91,135,1.51,5,18.1,28,70,1,1,0
8.46,6.68,700,1.59,1.85,15.6,21,69,1,0,0
8.4,2.68,391,1.36,2.06,33.9,44,121,0,1,1
8.08,9.08,908,0.81,3.65,19.8,23,109,2,1,0
6.82,6.74,899,1.26,4.86,19.8,20,60,2,0,0
7.77,5.65,393,0.97,4.66,16.7,14,178,1,1,0
7.08,1.2,911,1.14,3.01,33.6,22,93,2,0,0
6.27,4.53,997,1.47,4.18,26.6,19,12,2,0,0
8.75,4.66,843,1.62,1.54,28.3,35,103,2,0,0
6.41,8.66,860,0.85,4.91,33.2,18,175,2,1,0
8.85,5.51,324,1.11,4.86,21.9,31,112,1,0,0
7.34,3.87,619,0.9,1.65,27.4,8,65,1,0,0
6.56,9.77,161,0.8,2.2,15.8,14,155,2,1,0
7.63,1.2,185,1.68,1.4,18.7,23,48,0,0,1
8.62,4.28,999,1.86,2.09,31.6,47,88,2,0,1
8.2,0.52,394,1.06,4.26,30.3,22,62,0,0,0
8.42,7.43,773,1.63,2.51,22,35,44,1,1,0
7.98,9.19,826,1.85,1.35,22.5,16,147,2,1,1
8.08,2.87,872,1.77,2.37,25.7,11,136,2,1,0
8.55,8.6,998,0.77,4.93,15,8,55,2,1,0
6.75,2.99,317,1.93,3.52,19.8,19,108,0,0,0
7.47,9.12,136,1.07,2.66,19.2,12,47,2,1,0
6.66,7.56,470,1.01,1.67,20,13,2,1,1,0
8.96,8.07,217,0.59,4.94,31.1,39,113,2,1,1
8.83,0.28,120,1.23,4.28,20.6,6,167,1,1,0
6.12,9.63,424,0.66,2.13,18.8,30,173,2,1,1
8.12,7.29,805,0.87,1.28,25.1,22,160,2,1,1
8.78,3.12,610,0.98,1.23,32.3,28,166,1,1,1
6.54,8.31,382,1.71,1.48,19.8,30,11,2,1,1
7.7,2.89,689,1.81,3.32,16.6,19,138,1,1,0
8.75,8.74,309,0.95,4.72,22.1,18,112,2,1,0
6.1,1.21,113,1.79,2.99,30,38,90,1,0,0
8.09,7.07,788,1.79,4.37,26,44,55,1,1,1
6.89,5.45,661,1.65,2.78,31.3,14,148,1,1,0
8.77,1.06,786,0.72,3.83,34.2,9,17,1,1,0
8.91,2.49,135,1.54,3.93,30.9,45,68,1,0,1
8.83,0.22,853,1.92,1.7,27.1,21,133,2,1,0
7.42,4.74,658,1.52,2.44,24.9,30,151,1,1,0
8.59,3.08,607,1,3.55,15.8,21,174,1,1,0
8.53,6.02,662,1.25,1.28,34.7,11,52,1,0,1
6.96,3.04,878,1.47,2.45,22.7,32,138,2,1,0
8.49,3.07,628,1.27,3.14,18,29,174,1,1,0
6.11,7.46,623,0.68,4.98,28.3,14,156,1,1,1
7.79,0.58,992,0.97,2.9,20.7,25,97,2,0,0
6.69,9.04,781,1.7,4.26,26.7,41,171,2,1,1
6.36,8.54,498,1.79,2.73,26.7,32,154,2,1,0
6.23,6.71,737,0.71,4.19,23.9,9,48,1,1,0
8.09,5.97,450,1.93,3.38,31.7,30,29,1,0,0
7.02,8.93,306,0.99,4.55,20.3,37,27,2,1,0
8.17,1.93,637,1.49,2.64,24,41,146,1,1,1
6.2,0.88,935,1.63,3.42,25.8,33,104,2,0,0
6.95,2.47,936,1.72,3.52,28.3,12,60,2,0,0
7.62,7.97,408,1.92,2.67,30.7,37,106,1,1,0
8.37,0.44,575,0.97,1.58,22.9,35,69,1,0,0
6.96,5.87,290,1.79,1.37,27.9,6,114,1,0,1
7.88,9.95,996,0.7,1.07,18,24,21,2,1,1
8.66,8.57,983,1.56,4.49,33.7,20,152,2,1,0
7.85,5.26,685,1.61,1.95,22.7,35,102,1,0,0
6.7,0.73,824,1.52,1.85,29.6,15,131,2,1,0
6.07,8.33,744,0.88,3.94,15.4,32,95,2,1,0
8.61,6.03,634,1.81,2.28,19.1,46,105,1,0,1
6.06,1.24,148,0.75,3.02,24.7,41,125,1,1,1
8.62,1.03,509,0.58,1.65,32.6,46,2,1,1,1
7.59,9.11,707,1.58,4.84,25.5,49,66,2,1,1
8.82,6.73,710,1.21,4.41,33.6,5,113,1,0,0
8.4,8.31,436,1.77,4.46,24.7,33,170,2,1,0
8.99,8.8,948,1.08,2.63,24.8,24,162,2,1,0
7.05,5.76,251,0.75,4.05,17.4,44,42,1,1,1
8.3,5.22,550,1.75,1.58,31.1,16,20,1,0,0
7.21,4.36,722,1.32,1.03,19.9,49,97,1,0,1
7.44,3.24,727,0.78,1.08,33,33,68,1,1,1
7.88,4.4,684,1.58,3.35,33.2,41,173,1,1,1
8.62,7.76,348,1.27,2.82,33.9,9,75,1,1,0
8.95,6.06,241,1.41,3.07,25.4,13,125,1,1,0
8.3,8.94,672,1.19,1.03,28.5,39,170,2,1,1
7.25,4.49,639,1.74,2.69,30.6,6,47,1,0,0
7.26,6.11,261,1.74,3.87,17.6,42,5,1,0,1
8.21,6.35,735,1.56,2.77,27,6,49,1,0,0
6.72,5.96,510,0.66,3.93,15.7,35,124,1,1,1
6.33,7.06,701,1.76,1.93,25,21,37,1,1,0
7.06,2.45,854,1.51,4.25,18.1,33,162,2,1,0
6.86,5.17,253,1.55,3.35,18.7,36,146,1,1,0
6.89,1.13,117,1.04,1.84,22.3,20,19,0,0,0
6.7,3.91,801,1.82,1.95,23.6,10,40,2,0,0
6.13,4.93,649,1.59,3.51,27.5,8,17,1,0,0
6.05,6.56,730,0.67,4.32,16.5,32,99,1,1,1
8.96,9.51,854,1.11,2.66,25.1,28,93,2,1,0
7.28,6.05,823,1.83,2.03,18.7,38,42,2,0,0
7.15,7.46,965,0.57,4.47,26.5,28,123,2,1,1
8.04,5.11,582,1.94,3.68,27.7,24,107,1,0,0
6.65,6.38,540,1.52,2.79,26.1,23,72,1,0,0
8.85,0.8,462,1.45,2.95,29.8,6,65,1,0,0
8.36,2.62,238,0.91,1.82,21.7,20,109,0,0,0
6.27,3.68,615,0.87,3.51,30.3,49,53,1,0,1
7.25,4.78,349,1.91,2.43,23.7,44,135,0,1,1
8.64,0.55,929,0.95,4.98,24.7,20,133,2,1,0
8.83,1.49,625,1.66,2.92,28,31,24,1,0,0
7.4,2.84,634,1.09,2.94,15.4,43,28,1,0,1
7.84,9.72,419,0.71,3.26,28.1,25,62,2,1,0
6.5,3.38,147,0.52,4.67,27.4,6,17,0,1,1
8.97,4.87,129,1.32,4.2,21.2,8,20,1,0,0
6.7,2.04,481,1.96,2.8,16.7,28,3,0,0,0
8.83,6.15,176,1.05,3.87,16.8,49,165,1,1,1
7.95,2.88,646,1.04,3.34,33.5,36,143,1,1,0
7.82,2.15,893,1.02,2.97,28.8,8,51,2,0,0
7.54,5.21,895,1.28,1.77,17.5,14,176,2,1,0
6.69,0.15,693,1.16,2.86,22.1,40,136,1,1,0
6.53,0.18,290,1.82,1.98,26.8,43,141,0,1,1
6.66,2.27,877,1.26,4.66,31.7,33,176,2,1,0
6.56,0.46,897,1.26,2.34,15.9,34,3,2,0,0
8.34,1.17,277,0.71,4.81,19.7,6,73,0,1,0
7.05,3.45,764,1.97,3.13,32.8,42,159,1,1,1
6.17,8.05,358,0.87,3.53,15.2,40,105,2,1,0
8.91,5.76,822,0.61,3.17,19,17,118,2,1,1
8.65,5.18,998,1.49,1.52,34.2,37,154,2,1,0
8.78,3.01,127,1.39,2.5,27.3,15,34,1,0,0
8.98,9.32,908,1.12,1.4,20.2,7,137,2,1,1
6.52,4.03,660,1.13,3.49,16.3,14,62,1,0,0
7.19,0.96,976,1.68,2.79,15.6,13,120,2,0,0
8.27,6.21,519,0.79,4.11,19.9,20,115,1,1,0
8.09,1.23,863,1.73,1.88,32.6,24,13,2,0,0
6.46,3.52,156,1.47,1.66,23.3,28,69,1,0,0
8.45,5.12,402,1.13,2.63,29.4,26,169,1,1,0
6.67,8.75,160,1.19,4.71,33.4,17,77,2,1,0
6.67,4.99,978,0.88,3.84,23.2,6,1,2,0,0
7.61,7.05,835,1.63,2.68,18.8,32,89,2,1,0
7.78,9.93,867,1.27,3.07,25.3,23,47,2,1,0
7.74,1.4,944,0.98,1.34,33.2,18,4,2,0,1
6.27,2.82,177,1.39,4.94,31.1,44,10,1,0,1
8.63,4.01,447,1.99,3.67,16.3,39,28,1,0,0
6.8,4.28,164,1.15,2.14,28.9,44,121,0,1,1
6.39,4.17,290,1.88,3.34,26.4,27,126,1,1,0
8.67,9.09,306,1.02,1.44,33.1,11,134,2,1,1
8.87,7.17,522,0.58,4.86,17.4,36,155,1,1,1
8.59,6.12,342,0.81,1.7,25.7,14,140,1,1,0
8.43,3.16,191,1.13,3.59,32.6,25,62,0,0,0
7.97,8.26,251,0.83,1.98,23.2,8,176,2,1,0
7.65,9.56,233,0.5,3.87,24.6,42,67,2,1,1
6.26,8.23,976,1.87,4.11,16.4,11,174,2,1,0
7.23,0.12,783,1.77,3.69,20.6,46,74,1,0,1
7.12,6.4,971,1.61,3.46,21.5,44,95,2,0,1
6.78,0.61,496,0.75,4.57,33.9,26,143,0,1,0
8.17,2.65,351,0.68,1.31,20.7,38,36,0,1,1
7.49,0.69,818,0.6,2.32,24.2,33,142,2,1,1
6.24,6.08,394,1.59,1.99,28.4,41,112,1,0,1
6.66,6.9,369,1.89,4.95,18.2,24,131,1,1,0
8.05,1.23,309,1.15,2.56,24.7,40,113,0,0,0
6.23,3.9,217,0.68,3.93,29.8,26,110,1,1,1
8.55,4.62,331,1.27,3.74,32.3,47,114,1,0,1
7.49,3.75,420,1.02,1.85,27.5,27,67,0,0,0
7.44,1.3,707,1.06,1.96,28.4,26,126,1,1,0
7.78,4.25,156,1.43,2.13,17.5,40,86,0,0,0
8.47,7.54,289,1.58,2.64,33.9,42,19,1,1,1
7.04,0.8,828,0.67,1.94,17.7,30,69,2,1,1
8.03,0.89,232,0.55,1.08,30.5,13,10,0,1,1
7.7,3.61,408,1.99,4.52,20.3,26,161,0,1,0
6.8,9.42,878,0.85,4.86,33.7,49,141,2,1,1
8.64,6.72,239,0.58,2.37,29.4,39,128,1,1,1
8.39,6.82,174,0.78,2.35,30.1,42,99,1,1,1
7.98,3.68,536,0.56,1.03,19.4,6,179,1,1,1
8.55,5.98,372,1.09,3.72,23.9,26,32,1,0,0
8.6,0.2,607,1.7,4.3,27.4,34,112,1,0,0
8.13,6.4,823,1.01,1.59,30.4,42,24,2,0,1
8.51,9.14,223,1.17,1.64,17.1,7,35,2,1,0
8.09,6.16,623,1.51,4.16,34.2,43,83,1,0,1
8.04,8.75,555,1.26,3.47,32.8,30,70,2,1,0
7.86,7.27,230,1.79,1.18,20.4,14,168,1,1,1
8.26,1.29,662,1.8,3.49,31.5,19,109,1,0,0
6.48,9.03,346,0.51,2.24,25.4,18,172,2,1,1
8.64,0.76,539,1.67,2.47,24.2,29,99,1,0,0
8.62,5.39,174,1.19,4.08,21.3,7,33,1,0,0
6.09,1.51,514,1.98,4.24,26.6,12,56,1,0,0
8.48,0.22,376,1.22,2.6,29.6,42,164,0,1,1
6.39,4.28,840,1.98,4.79,23.2,11,147,2,1,0
7.01,3.02,151,1.63,2.63,27.6,16,171,0,1,0
8.23,4.91,477,0.87,4.09,29,25,12,0,0,0
6.48,5.81,513,1.31,2.94,29.2,28,11,1,0,0
8.45,0.53,753,1.99,4.59,16,39,70,1,0,0
8.5,1.32,617,1.79,4.63,32.2,25,140,1,1,0
7.52,5.63,700,0.65,1.35,24.2,41,41,1,1,1
6.02,3.5,799,1.56,4.75,20.2,33,153,1,1,0
6.86,7.32,876,1.02,4.3,19.8,10,106,2,1,0
7.85,6.56,382,0.51,4.17,24.7,12,3,1,1,1
8.94,8.47,584,1.11,1.8,32.7,25,3,2,1,0
7.9,6.96,856,0.85,4.22,22.6,23,84,2,0,0
6.78,4.36,991,1.73,4.4,30,38,156,2,1,0
7.9,6.76,901,1.01,2.16,16.9,31,151,2,1,0
7.62,2.83,434,1.74,4.81,24.5,22,176,0,1,0
8.34,3.13,276,0.5,1.2,34.8,13,170,0,1,1
6.32,7.91,540,0.96,1.6,30.4,15,107,1,1,0
8.28,4.52,767,0.86,3.15,19.2,31,168,1,1,0
7.62,8,543,0.85,3.3,25,24,134,2,1,0
8.89,8.24,535,0.6,3.58,19.7,28,20,2,1,1
7.03,8.59,854,0.78,1.07,23.2,13,139,2,1,1
7.9,9.17,425,1.33,4.84,30.6,35,96,2,1,0
8.8,4.37,874,0.94,1.18,30.4,43,124,2,1,1
6.31,3.26,466,1.13,1.57,19.6,17,155,1,1,0
8.81,5.86,395,1.07,1.06,33.4,27,21,1,0,1
8.06,3.77,509,1.81,3.27,26.9,49,114,1,0,1
6.2,6.05,786,1.86,4.73,22.6,20,13,1,0,0
6.9,7.09,213,1.24,3.66,25,32,86,1,1,0
8.12,6.92,277,1,4.29,27.1,9,35,1,0,0
6.2,3.81,956,0.66,1.05,26.2,32,47,2,1,1
7.75,1.75,258,1.93,3.17,24.7,9,156,0,1,0
7.04,4.36,611,0.59,2.84,25.1,48,149,1,1,1
7.86,1.51,621,0.95,3,18.5,37,146,1,1,0
6.14,8.91,541,0.95,1.29,31.3,40,159,2,1,1
8.61,3.52,680,0.98,3.74,25.8,37,125,1,1,0
8.92,1.63,307,0.75,3.01,17.6,32,110,1,1,0
8.91,0.35,597,1.67,4.06,30.3,25,37,1,0,0
8.25,6.49,435,0.68,2.94,33.6,44,21,1,1,1
6.39,6.41,696,1.45,1.6,33.9,48,14,1,0,1
